timestamp,Temperature,Humidity,Soil,WaterReserv,LightStatus,PumpStatus,CoolerStatus,HeaterStatus,HumidStatus,DehumidStatus
2026-03-17T20:43:23.517736,27.5,70.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T20:46:17.454931,27.5,69.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T20:51:16.574924,27.75,68.75,0.0,63.0,True,False,False,True,False,True
2026-03-17T20:59:30.336410,27.5,69.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:02:16.550249,27.5,69.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:04:29.567637,27.5,69.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:09:28.746066,27.5,69.25,0.0,63.0,True,True,False,True,False,True
2026-03-17T21:14:27.846441,27.5,69.5,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:15:17.234137,27.5,69.5,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:16:50.787135,27.5,69.5,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:19:27.121178,27.5,69.0,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:24:26.257236,27.5,69.25,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:29:25.324404,27.5,69.0,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:34:24.473952,27.25,69.5,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:39:23.545371,27.5,69.0,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:44:22.700795,27.5,69.5,0.0,63.0,True,False,False,True,False,True
2026-03-17T21:49:21.819661,27.5,69.25,0.0,63.0,True,False,False,True,False,True
